ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-74-VIOL-F-48.5,,1,,hidden,,,taxable,,1,35,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-49.34,,1,,hidden,,,taxable,,1,45,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-73,,1,,hidden,,,taxable,,1,61,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-32,,1,,hidden,,,taxable,,1,35,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-33,,1,,hidden,,,taxable,,1,28,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-33.5,,1,,hidden,,,taxable,,1,21,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-34,,1,,hidden,,,taxable,,1,79,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-35,,1,,hidden,,,taxable,,1,48,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-35.5,,1,,hidden,,,taxable,,1,67,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-36.5,,1,,hidden,,,taxable,,1,80,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-37.5,,1,,hidden,,,taxable,,1,40,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-38.5,,1,,hidden,,,taxable,,1,69,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-VIOL-F-69,,1,,hidden,,,taxable,,1,20,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Violet,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-36,,1,,hidden,,,taxable,,1,96,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-37,,1,,hidden,,,taxable,,1,96,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-38,,1,,hidden,,,taxable,,1,35,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-39,,1,,hidden,,,taxable,,1,64,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-40,,1,,hidden,,,taxable,,1,62,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-40.5,,1,,hidden,,,taxable,,1,62,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-41,,1,,hidden,,,taxable,,1,22,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-42,,1,,hidden,,,taxable,,1,30,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-42.5,,1,,hidden,,,taxable,,1,87,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-43,,1,,hidden,,,taxable,,1,57,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-44,,1,,hidden,,,taxable,,1,88,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-44.5,,1,,hidden,,,taxable,,1,64,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-45,,1,,hidden,,,taxable,,1,56,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-45.5,,1,,hidden,,,taxable,,1,26,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-46,,1,,hidden,,,taxable,,1,22,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-47,,1,,hidden,,,taxable,,1,69,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-47.5,,1,,hidden,,,taxable,,1,22,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-48.5,,1,,hidden,,,taxable,,1,74,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-49.34,,1,,hidden,,,taxable,,1,23,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-73,,1,,hidden,,,taxable,,1,56,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-32,,1,,hidden,,,taxable,,1,57,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-33,,1,,hidden,,,taxable,,1,87,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-33.5,,1,,hidden,,,taxable,,1,52,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-34,,1,,hidden,,,taxable,,1,37,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-35,,1,,hidden,,,taxable,,1,82,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-35.5,,1,,hidden,,,taxable,,1,83,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-36.5,,1,,hidden,,,taxable,,1,72,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-37.5,,1,,hidden,,,taxable,,1,85,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-38.5,,1,,hidden,,,taxable,,1,49,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-ROSE-F-69,,1,,hidden,,,taxable,,1,38,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Rose,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-36,,1,,hidden,,,taxable,,1,26,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-37,,1,,hidden,,,taxable,,1,89,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-38,,1,,hidden,,,taxable,,1,81,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-39,,1,,hidden,,,taxable,,1,29,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-40,,1,,hidden,,,taxable,,1,21,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-40.5,,1,,hidden,,,taxable,,1,34,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-41,,1,,hidden,,,taxable,,1,97,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-42,,1,,hidden,,,taxable,,1,97,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-42.5,,1,,hidden,,,taxable,,1,40,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-43,,1,,hidden,,,taxable,,1,25,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-44,,1,,hidden,,,taxable,,1,70,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-44.5,,1,,hidden,,,taxable,,1,94,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-45,,1,,hidden,,,taxable,,1,96,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-45.5,,1,,hidden,,,taxable,,1,73,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-46,,1,,hidden,,,taxable,,1,86,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-47,,1,,hidden,,,taxable,,1,69,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-47.5,,1,,hidden,,,taxable,,1,73,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-48.5,,1,,hidden,,,taxable,,1,91,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-49.34,,1,,hidden,,,taxable,,1,64,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-73,,1,,hidden,,,taxable,,1,89,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-32,,1,,hidden,,,taxable,,1,55,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-33,,1,,hidden,,,taxable,,1,67,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-33.5,,1,,hidden,,,taxable,,1,43,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-34,,1,,hidden,,,taxable,,1,68,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-35,,1,,hidden,,,taxable,,1,85,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-35.5,,1,,hidden,,,taxable,,1,100,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-36.5,,1,,hidden,,,taxable,,1,88,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-37.5,,1,,hidden,,,taxable,,1,68,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-38.5,,1,,hidden,,,taxable,,1,89,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Vans
,variation,SNK-74-MARI-F-69,,1,,hidden,,,taxable,,1,27,,,,120,,Femme,Vans,SNK-74,,,,Couleur,Marine,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Vans
,variable,SNK-75,Nike Air Max 2090,1,,visible,,"Rappelant les grandes heures du running/basket, elle combine authenticité et style.
La rencontre de la matière et du style
La tige associe cuir premium et mesh respirant pour un excellent compromis durabilité/ventilation.

Ultra-confort
Dotée d'une semelle à mémoire de forme, elle garantit un maintien confortable toute la journée.

Adhérence antidérapante
Semelle crantée offrant grip et stabilité sur différentes surfaces.

Détails du produit
- Languette matelassée
- Ricochet de couleur sur la semelle
- Éléments réfléchissants discrets",taxable,,1,,,,,,,Femme,Nike,,,,,Couleur,Vert|Violet|Noir,1,1,,Taille,36|37|38|39|40|40.5|41|42|42.5|43|44|44.5|45|45.5|46|47|47.5|48.5|49.34|73|32|33|33.5|34|35|35.5|36.5|37.5|38.5|69,1,1,,Genre,Femme,1,1,,Nike
,variation,SNK-75-VERT-F-36,,1,,hidden,,,taxable,,1,26,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-37,,1,,hidden,,,taxable,,1,36,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-38,,1,,hidden,,,taxable,,1,90,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-39,,1,,hidden,,,taxable,,1,75,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-40,,1,,hidden,,,taxable,,1,91,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-40.5,,1,,hidden,,,taxable,,1,96,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-41,,1,,hidden,,,taxable,,1,50,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-42,,1,,hidden,,,taxable,,1,44,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-42.5,,1,,hidden,,,taxable,,1,36,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-43,,1,,hidden,,,taxable,,1,83,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-44,,1,,hidden,,,taxable,,1,80,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-44.5,,1,,hidden,,,taxable,,1,55,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-45,,1,,hidden,,,taxable,,1,71,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-45.5,,1,,hidden,,,taxable,,1,46,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-46,,1,,hidden,,,taxable,,1,47,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-47,,1,,hidden,,,taxable,,1,20,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-47.5,,1,,hidden,,,taxable,,1,91,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-48.5,,1,,hidden,,,taxable,,1,39,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-49.34,,1,,hidden,,,taxable,,1,45,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-73,,1,,hidden,,,taxable,,1,62,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-32,,1,,hidden,,,taxable,,1,35,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-33,,1,,hidden,,,taxable,,1,39,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-33.5,,1,,hidden,,,taxable,,1,39,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-34,,1,,hidden,,,taxable,,1,34,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-35,,1,,hidden,,,taxable,,1,75,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-35.5,,1,,hidden,,,taxable,,1,30,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-36.5,,1,,hidden,,,taxable,,1,97,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-37.5,,1,,hidden,,,taxable,,1,84,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-38.5,,1,,hidden,,,taxable,,1,95,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VERT-F-69,,1,,hidden,,,taxable,,1,85,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Vert,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-36,,1,,hidden,,,taxable,,1,52,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-37,,1,,hidden,,,taxable,,1,77,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-38,,1,,hidden,,,taxable,,1,49,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-39,,1,,hidden,,,taxable,,1,86,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-40,,1,,hidden,,,taxable,,1,33,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-40.5,,1,,hidden,,,taxable,,1,63,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-41,,1,,hidden,,,taxable,,1,31,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-42,,1,,hidden,,,taxable,,1,50,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-42.5,,1,,hidden,,,taxable,,1,48,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-43,,1,,hidden,,,taxable,,1,56,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-44,,1,,hidden,,,taxable,,1,71,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-44.5,,1,,hidden,,,taxable,,1,51,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-45,,1,,hidden,,,taxable,,1,92,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-45.5,,1,,hidden,,,taxable,,1,93,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-46,,1,,hidden,,,taxable,,1,94,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-47,,1,,hidden,,,taxable,,1,82,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-47.5,,1,,hidden,,,taxable,,1,74,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-48.5,,1,,hidden,,,taxable,,1,42,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-49.34,,1,,hidden,,,taxable,,1,20,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-73,,1,,hidden,,,taxable,,1,27,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Nike
,variation,SNK-75-VIOL-F-32,,1,,hidden,,,taxable,,1,30,,,,125,,Femme,Nike,SNK-75,,,,Couleur,Violet,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Nike
