ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-95-BLAN-33,,1,,hidden,,,taxable,,1,86,,,,135,,Enfant,Nike,SNK-95,,,,Couleur,Blanc,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-95-BLAN-34,,1,,hidden,,,taxable,,1,72,,,,135,,Enfant,Nike,SNK-95,,,,Couleur,Blanc,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-95-BLAN-35,,1,,hidden,,,taxable,,1,43,,,,135,,Enfant,Nike,SNK-95,,,,Couleur,Blanc,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-95-BLAN-36,,1,,hidden,,,taxable,,1,22,,,,135,,Enfant,Nike,SNK-95,,,,Couleur,Blanc,1,0,,Taille,36,1,0,,,,,,,Nike
,variable,SNK-96,Nike Air Max 96,1,,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,"Femme, Homme",Nike,,,,,Couleur,Orange|Jaune|Violet,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-36,,1,,hidden,,,taxable,,1,34,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-37,,1,,hidden,,,taxable,,1,29,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-38,,1,,hidden,,,taxable,,1,49,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-39,,1,,hidden,,,taxable,,1,48,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-40,,1,,hidden,,,taxable,,1,39,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-41,,1,,hidden,,,taxable,,1,91,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-42,,1,,hidden,,,taxable,,1,33,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-43,,1,,hidden,,,taxable,,1,38,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-44,,1,,hidden,,,taxable,,1,30,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-45,,1,,hidden,,,taxable,,1,47,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-46,,1,,hidden,,,taxable,,1,21,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-47,,1,,hidden,,,taxable,,1,25,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-96-ORAN-48,,1,,hidden,,,taxable,,1,48,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Orange,1,0,,Taille,48,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-36,,1,,hidden,,,taxable,,1,23,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-37,,1,,hidden,,,taxable,,1,53,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-38,,1,,hidden,,,taxable,,1,100,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-39,,1,,hidden,,,taxable,,1,20,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-40,,1,,hidden,,,taxable,,1,90,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-41,,1,,hidden,,,taxable,,1,61,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-42,,1,,hidden,,,taxable,,1,86,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-43,,1,,hidden,,,taxable,,1,30,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-44,,1,,hidden,,,taxable,,1,60,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-45,,1,,hidden,,,taxable,,1,93,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-46,,1,,hidden,,,taxable,,1,65,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-47,,1,,hidden,,,taxable,,1,65,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-96-JAUN-48,,1,,hidden,,,taxable,,1,31,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Jaune,1,0,,Taille,48,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-36,,1,,hidden,,,taxable,,1,21,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-37,,1,,hidden,,,taxable,,1,85,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-38,,1,,hidden,,,taxable,,1,78,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-39,,1,,hidden,,,taxable,,1,29,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-40,,1,,hidden,,,taxable,,1,24,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-41,,1,,hidden,,,taxable,,1,27,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-42,,1,,hidden,,,taxable,,1,37,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-43,,1,,hidden,,,taxable,,1,44,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-44,,1,,hidden,,,taxable,,1,73,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-45,,1,,hidden,,,taxable,,1,24,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-46,,1,,hidden,,,taxable,,1,82,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-47,,1,,hidden,,,taxable,,1,43,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-96-VIOL-48,,1,,hidden,,,taxable,,1,45,,,,135,,"Femme, Homme",Nike,SNK-96,,,,Couleur,Violet,1,0,,Taille,48,1,0,,,,,,,Nike
,variable,SNK-97,Jordan 6 Retro,1,,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,Femme,Jordan,,,,,Couleur,Beige|Jaune|Gris,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-36,,1,,hidden,,,taxable,,1,35,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-37,,1,,hidden,,,taxable,,1,45,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-38,,1,,hidden,,,taxable,,1,28,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-39,,1,,hidden,,,taxable,,1,96,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-40,,1,,hidden,,,taxable,,1,41,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-41,,1,,hidden,,,taxable,,1,93,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-42,,1,,hidden,,,taxable,,1,52,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-43,,1,,hidden,,,taxable,,1,50,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-44,,1,,hidden,,,taxable,,1,51,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-97-BEIG-45,,1,,hidden,,,taxable,,1,20,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-36,,1,,hidden,,,taxable,,1,79,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-37,,1,,hidden,,,taxable,,1,70,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-38,,1,,hidden,,,taxable,,1,76,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-39,,1,,hidden,,,taxable,,1,83,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-40,,1,,hidden,,,taxable,,1,20,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-41,,1,,hidden,,,taxable,,1,44,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-42,,1,,hidden,,,taxable,,1,52,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-43,,1,,hidden,,,taxable,,1,52,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-44,,1,,hidden,,,taxable,,1,62,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-97-JAUN-45,,1,,hidden,,,taxable,,1,79,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Jaune,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-36,,1,,hidden,,,taxable,,1,77,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-37,,1,,hidden,,,taxable,,1,60,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-38,,1,,hidden,,,taxable,,1,100,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-39,,1,,hidden,,,taxable,,1,83,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-40,,1,,hidden,,,taxable,,1,68,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-41,,1,,hidden,,,taxable,,1,46,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-42,,1,,hidden,,,taxable,,1,94,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-43,,1,,hidden,,,taxable,,1,91,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-44,,1,,hidden,,,taxable,,1,100,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-97-GRIS-45,,1,,hidden,,,taxable,,1,53,,,,220,,Femme,Jordan,SNK-97,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Jordan
,variable,SNK-98,Jordan 11 Retro,1,,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,Femme,Jordan,,,,,Couleur,Marine|Rouge|Gris,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-36,,1,,hidden,,,taxable,,1,39,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-37,,1,,hidden,,,taxable,,1,56,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-38,,1,,hidden,,,taxable,,1,47,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-39,,1,,hidden,,,taxable,,1,41,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-40,,1,,hidden,,,taxable,,1,27,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-41,,1,,hidden,,,taxable,,1,21,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-42,,1,,hidden,,,taxable,,1,58,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-43,,1,,hidden,,,taxable,,1,60,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-44,,1,,hidden,,,taxable,,1,100,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-98-MARI-45,,1,,hidden,,,taxable,,1,52,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Marine,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-36,,1,,hidden,,,taxable,,1,26,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-37,,1,,hidden,,,taxable,,1,90,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-38,,1,,hidden,,,taxable,,1,23,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-39,,1,,hidden,,,taxable,,1,92,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-40,,1,,hidden,,,taxable,,1,33,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-41,,1,,hidden,,,taxable,,1,89,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-42,,1,,hidden,,,taxable,,1,23,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-43,,1,,hidden,,,taxable,,1,89,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-44,,1,,hidden,,,taxable,,1,97,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-98-ROUG-45,,1,,hidden,,,taxable,,1,96,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-36,,1,,hidden,,,taxable,,1,65,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-37,,1,,hidden,,,taxable,,1,45,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-38,,1,,hidden,,,taxable,,1,83,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-39,,1,,hidden,,,taxable,,1,63,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-40,,1,,hidden,,,taxable,,1,74,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-41,,1,,hidden,,,taxable,,1,83,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-42,,1,,hidden,,,taxable,,1,88,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-43,,1,,hidden,,,taxable,,1,22,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-44,,1,,hidden,,,taxable,,1,60,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-98-GRIS-45,,1,,hidden,,,taxable,,1,74,,,,180,,Femme,Jordan,SNK-98,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Jordan
,variable,SNK-99,New Balance 327 Sport,1,,visible,,"Puisant dans l'esthétique vintage, cette chaussure modernise un style indémodable.
La rencontre de la matière et du style
Matières mixtes (suède et mesh) pour un toucher premium et une bonne aération.

Ultra-confort
La semelle intermédiaire en EVA procure un amorti léger et réactif pour un confort longue durée.

Adhérence antidérapante
Semelle en gomme durable avec motif antidérapant pour une traction optimisée.

Détails du produit
- Renforts sur l'avant-pied
- Logo embossé
- Finition surpiquée soignée",taxable,,1,,,,,,,Homme,New Balance,,,,,Couleur,Gris|Marine|Bleu,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-39,,1,,hidden,,,taxable,,1,78,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-40,,1,,hidden,,,taxable,,1,38,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-41,,1,,hidden,,,taxable,,1,43,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-42,,1,,hidden,,,taxable,,1,77,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-43,,1,,hidden,,,taxable,,1,22,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-44,,1,,hidden,,,taxable,,1,81,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-45,,1,,hidden,,,taxable,,1,42,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-46,,1,,hidden,,,taxable,,1,67,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-47,,1,,hidden,,,taxable,,1,68,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-99-GRIS-48,,1,,hidden,,,taxable,,1,46,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Gris,1,0,,Taille,48,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-39,,1,,hidden,,,taxable,,1,45,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-40,,1,,hidden,,,taxable,,1,95,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-41,,1,,hidden,,,taxable,,1,57,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-42,,1,,hidden,,,taxable,,1,52,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-43,,1,,hidden,,,taxable,,1,67,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-44,,1,,hidden,,,taxable,,1,98,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-45,,1,,hidden,,,taxable,,1,95,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-46,,1,,hidden,,,taxable,,1,93,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-47,,1,,hidden,,,taxable,,1,86,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-99-MARI-48,,1,,hidden,,,taxable,,1,70,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Marine,1,0,,Taille,48,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-39,,1,,hidden,,,taxable,,1,41,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-40,,1,,hidden,,,taxable,,1,51,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-41,,1,,hidden,,,taxable,,1,87,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-42,,1,,hidden,,,taxable,,1,28,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-43,,1,,hidden,,,taxable,,1,73,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-99-BLEU-44,,1,,hidden,,,taxable,,1,73,,,,160,,Homme,New Balance,SNK-99,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,New Balance
